"Sorter","TimeComplexity","CollectionSize"
"QuickSort","21000","3"
"QuickSort","9000","9"
"QuickSort","12000","27"
"QuickSort","65000","81"
"QuickSort","155000","243"
"QuickSort","439000","729"
"QuickSort","411000","2187"
"QuickSort","1379000","6561"
"QuickSort","2962000","19683"
"QuickSort","5682000","59049"
"HeapSort","10000","3"
"HeapSort","10000","9"
"HeapSort","18000","27"
"HeapSort","97000","81"
"HeapSort","222000","243"
"HeapSort","366000","729"
"HeapSort","623000","2187"
"HeapSort","2466000","6561"
"HeapSort","4894000","19683"
"HeapSort","11048000","59049"
"BubbleSort","14000","3"
"BubbleSort","4000","9"
"BubbleSort","17000","27"
"BubbleSort","135000","81"
"BubbleSort","1301000","243"
"BubbleSort","4906000","729"
"BubbleSort","6112000","2187"
"BubbleSort","51538000","6561"
"BubbleSort","568794000","19683"
"BubbleSort","5577902000","59049"
"SelectionSort","15000","3"
"SelectionSort","3000","9"
"SelectionSort","11000","27"
"SelectionSort","90000","81"
"SelectionSort","777000","243"
"SelectionSort","2551000","729"
"SelectionSort","3572000","2187"
"SelectionSort","27375000","6561"
"SelectionSort","458042000","19683"
"SelectionSort","5325697000","59049"
